row_id,fold,y_true,y_pred,abs_error
0,4,16.06000004,8.232283216777034,7.827716823222964
1,4,0.0,0.36314223145347846,0.36314223145347846
2,4,0.0,-1.3041011278255592,1.3041011278255592
3,4,13.81935486,8.232114845157593,5.587240014842408
4,4,9.530000019,8.071433650117253,1.458566368882746
5,4,9.100000381,9.496709007699497,0.3967086266994979
6,4,10.21034479,7.7639404514341415,2.446404338565859
7,4,9.778048841,8.241707846414759,1.5363409945852418
8,4,12.55000019,9.05913368800698,3.49086650199302
9,4,10.66874997,8.728468208293327,1.9402817617066734
10,4,0.0,0.38900733099734985,0.38900733099734985
11,4,13.24444453,5.278052429993426,7.9663921000065745
12,4,10.19999981,8.107626378057716,2.092373431942283
13,4,19.13571419,9.157957868690225,9.977756321309776
14,4,10.89999962,8.753254564523473,2.1467450554765257
15,4,17.10000038,7.053934921596406,10.046065458403595
16,4,15.69999981,8.390208880218722,7.309790929781277
17,4,0.0,0.5860967229815781,0.5860967229815781
18,4,11.07444442,7.859124553702145,3.2153198662978557
19,4,11.10000038,8.015355312833032,3.084645067166969
20,4,10.93793103,8.094001401586954,2.8439296284130453
21,4,8.900000095,7.9847013519720935,0.9152987430279058
22,4,9.240000014,7.4219034952034155,1.818096518796584
23,4,0.0,0.28388237899138247,0.28388237899138247
24,4,13.51249981,9.418654543354467,4.093845266645532
25,4,0.0,0.22870399467472424,0.22870399467472424
26,4,0.0,0.29950928772480623,0.29950928772480623
27,4,13.60000038,10.67235415483146,2.927646225168541
28,4,0.0,-1.2952751471634958,1.2952751471634958
29,4,0.0,0.29167864844418645,0.29167864844418645
30,4,13.10000038,0.3202398856041597,12.779760494395841
31,4,13.70000013,9.272019083547608,4.427981046452391
32,4,13.10000038,10.222155509754995,2.8778448702450063
33,4,13.19999981,9.546992163961828,3.653007646038171
34,4,0.0,0.2378804954567002,0.2378804954567002
35,4,0.0,0.24826070129103606,0.24826070129103606
36,1,10.5,10.047713772420993,0.45228622757900716
37,1,10.12631579,9.646536198724833,0.47977959127516634
38,1,10.2,9.093026858260886,1.1069731417391129
39,1,0.0,0.5452343519502243,0.5452343519502243
40,1,10.30000019,9.903650915748866,0.39634927425113453
41,1,5.994771244,7.525675298501849,1.5309040545018489
42,1,9.23333327,8.990400842078056,0.24293242792194292
43,1,9.044827659,9.111040371831567,0.06621271283156815
44,1,7.922222222,7.859764563340652,0.0624576586593486
45,1,8.035483853,8.027240577405529,0.00824327559447191
46,1,8.050000191,9.01199620830824,0.9619960173082394
47,1,7.398113206,7.74774542872409,0.34963222272409045
48,1,6.066265043,7.831496780368298,1.7652317373682989
49,1,10.25,10.540078901997978,0.2900789019979779
50,1,10.7826087,10.725298650125895,0.05731004987410593
51,1,10.60000038,9.73166130218001,0.8683390778199911
52,1,11.1642858,10.072528106834241,1.0917576931657589
