row_id,fold,y_true,y_pred,abs_error
0,1,7.689899,18.168298838794346,10.478399838794346
1,1,16.217949,20.869916151995103,4.651967151995102
2,1,11.115,16.414382713828516,5.299382713828516
3,1,10.590196,23.586752441758236,12.996556441758235
4,1,18.673585,28.691758340841034,10.018173340841035
5,1,22.778571,20.708989888813598,2.0695811111864018
6,1,11.245455,16.991864642706123,5.746409642706123
7,1,23.283784,26.05113132615025,2.767347326150251
8,1,4.693548,19.864811569936887,15.171263569936887
9,1,12.308,23.951474049127,11.643474049127
10,1,17.67284,25.277220889282766,7.604380889282766
11,1,20.662745,27.641559731498848,6.978814731498847
12,1,26.862162,27.964366644906608,1.1022046449066067
13,1,64.528289,28.73695688312265,35.79133211687735
14,1,69.340141,25.140730631382148,44.199410368617855
15,1,38.056897,22.768893227626656,15.288003772373344
16,1,52.251579,24.64943667448813,27.60214232551187
17,1,46.932051,25.630503853600132,21.30154714639987
18,1,66.758382,23.799893599238985,42.95848840076101
19,1,41.701299,24.01893026452487,17.68236873547513
20,1,34.709375,21.57243559718917,13.136939402810832
21,1,52.242857,22.289789228942812,29.95306777105719
22,5,27.943857,16.331411172940662,11.61244582705934
23,5,26.762905,17.754766906120214,9.008138093879786
24,5,32.295474,18.3907733582121,13.904700641787898
25,1,11.831746,26.117854371235907,14.286108371235906
26,1,13.787131,28.725893622669208,14.938762622669207
27,1,11.902041,25.211630333450003,13.309589333450003
28,1,17.513793,26.969166888909058,9.455373888909058
29,1,14.685083,27.715579978737384,13.030496978737384
30,3,2.557407,24.540764405175636,21.983357405175635
31,3,6.196532,25.47376869988036,19.27723669988036
32,3,3.697043,24.741862312150943,21.044819312150942
33,3,3.869635,26.621461723766735,22.751826723766737
34,3,13.583871,29.92513277873674,16.341261778736737
35,3,3.59494,27.73907068600766,24.14413068600766
36,3,14.847845,30.798204046326315,15.950359046326316
37,2,38.934483,40.726102653053154,1.7916196530531536
38,2,39.48,44.31420780596825,4.834207805968255
39,2,40.266667,29.898181841409944,10.368485158590055
40,2,29.528,27.21056326804211,2.317436731957887
41,1,26.978571,34.52413345853584,7.545562458535844
42,1,28.124242,33.73630608539828,5.612064085398284
43,1,29.223077,28.997566064020294,0.22551093597970606
44,1,25.725,26.96080731836226,1.2358073183622587
45,1,22.965218,32.25276120921512,9.287543209215123
46,1,29.353333,33.33409907742681,3.9807660774268143
47,1,27.508333,28.266592865778353,0.7582598657783528
48,1,20.121429,28.810445356868783,8.689016356868784
49,1,24.3375,29.504784563891064,5.167284563891066
50,1,21.317647,33.838411739537406,12.520764739537405
51,4,41.406667,30.709711286190746,10.696955713809253
52,4,35.40625,29.180631536229455,6.2256184637705445
53,4,38.727273,37.563018654364534,1.164254345635463
54,4,32.266667,19.366128518152774,12.900538481847224
55,4,40.428571,31.12554826357751,9.303022736422488
56,4,40.646154,37.573507627456706,3.0726463725432964
57,4,41.974999,39.439367576304946,2.535631423695051
58,4,23.55,25.765728916928165,2.215728916928164
59,4,42.147058,39.73167788528849,2.4153801147115104
60,4,24.435714,27.479614087380504,3.0439000873805035
61,4,22.255555,21.54800295961016,0.7075520403898423
62,4,21.166666,26.966243624236654,5.799577624236655
63,4,20.646667,23.721450442241384,3.074783442241383
64,4,22.7,22.407705942093806,0.29229405790619367
65,4,22.145454,32.8281922522449,10.682738252244896
66,4,61.783332,35.7902820792854,25.993049920714604
67,4,56.37647,35.730176866497764,20.646293133502233
68,4,45.142857,29.41513293996407,15.727724060035928
69,4,62.925,30.889082321034596,32.035917678965404
70,4,59.025,31.29983272443565,27.72516727556435
71,4,61.76,33.64820836475127,28.11179163524873
72,4,66.349998,30.705370681518698,35.6446273184813
73,4,31.842857,36.937057556278134,5.094200556278135
74,4,29.934615,26.52868619532703,3.405928804672971
75,4,26.623106,37.89805597667579,11.274949976675792
76,5,21.927309,37.21096797987102,15.28365897987102
77,5,28.792857,21.15579147122355,7.63706552877645
78,5,30.269231,40.01841468093676,9.749183680936756
79,5,43.920588,31.407443799367687,12.513144200632315
80,5,32.616927,20.227002723398982,12.389924276601015
81,5,39.568613,21.028536195687103,18.540076804312896
82,5,51.931646,22.661902895489806,29.269743104510194
83,1,44.310457,31.063352431760112,13.247104568239887
84,1,53.881219,22.4329565287095,31.4482624712905
85,1,42.166862,27.89279525918579,14.274066740814213
86,1,56.464806,28.458242220069415,28.006563779930588
87,1,42.811538,27.786724119261716,15.024813880738282
88,1,27.295652,26.51848146941772,0.777170530582282
89,1,23.360606,34.80235321571433,11.441747215714326
90,1,29.3,31.611946182746472,2.311946182746471
91,1,25.073684,33.19226479317499,8.118580793174992
92,1,25.615517,27.51805591705377,1.9025389170537679
93,1,24.50625,21.387384272517863,3.118865727482138
94,1,24.04,25.32944883280941,1.2894488328094091
95,1,25.46,24.316252893903535,1.1437471060964661
96,2,24.305085,44.627998831244334,20.322913831244335
97,2,26.09375,30.199711963057805,4.105961963057805
98,2,19.124,32.18223404266989,13.058234042669891
99,2,20.689394,27.493966797622683,6.804572797622683
100,2,24.192857,23.419736177002818,0.773120822997182
101,2,24.77027,32.99991062618955,8.229640626189553
102,2,20.76129,32.231452907756854,11.470162907756855
103,2,28.4,31.235575885527307,2.8355758855273088
104,2,26.425926,39.861278692074755,13.435352692074755
