row_id,fold,y_true,y_pred,abs_error
0,4,16.06000004,9.385709242548378,6.67429079745162
1,4,0.0,0.3726823590414057,0.3726823590414057
2,4,0.0,-1.0393303812668613,1.0393303812668613
3,4,13.81935486,10.064585221556165,3.754769638443836
4,4,9.530000019,9.369039542668482,0.16096047633151755
5,4,9.100000381,10.823367314001999,1.7233669330019996
6,4,10.21034479,8.902748243227768,1.307596546772233
7,4,9.778048841,9.356421011324672,0.4216278296753284
8,4,12.55000019,9.731574087139805,2.8184261028601956
9,4,10.66874997,10.234082489611335,0.434667480388665
10,4,0.0,1.640859012282295,1.640859012282295
11,4,13.24444453,7.833185119346824,5.411259410653177
12,4,10.19999981,8.854096051412311,1.3459037585876885
13,4,19.13571419,10.880612165324107,8.255102024675894
14,4,10.89999962,11.251308911207664,0.35130929120766474
15,4,17.10000038,9.848552904792745,7.2514474752072555
16,4,15.69999981,9.141620815020508,6.558378994979492
17,4,0.0,1.6926485000332452,1.6926485000332452
18,4,11.07444442,9.190911529669474,1.8835328903305264
19,4,11.10000038,9.584316360243513,1.5156840197564883
20,4,10.93793103,8.712766082810605,2.225164947189395
21,4,8.900000095,9.58318763482453,0.6831875398245302
22,4,9.240000014,7.8494824180986,1.3905175959013993
23,4,0.0,0.9407371538787412,0.9407371538787412
24,4,13.51249981,11.832289000739088,1.6802108092609114
25,4,0.0,0.5068407279524312,0.5068407279524312
26,4,0.0,0.8038225292905707,0.8038225292905707
27,4,13.60000038,11.377647748879632,2.222352631120369
28,4,0.0,-0.9519868299576029,0.9519868299576029
29,4,0.0,0.775567338928937,0.775567338928937
30,4,13.10000038,0.9482552185786481,12.151745161421353
31,4,13.70000013,11.40719246298625,2.292807667013749
32,4,13.10000038,12.043804537558461,1.0561958424415394
33,4,13.19999981,10.569991741492592,2.630008068507408
34,4,0.0,0.7003331418401917,0.7003331418401917
35,4,0.0,0.9227741478662139,0.9227741478662139
36,1,10.5,10.237610049007941,0.2623899509920591
37,1,10.12631579,8.598382019182393,1.5279337708176062
38,1,10.2,9.936202685571878,0.26379731442812115
39,1,0.0,0.7016216559476174,0.7016216559476174
40,1,10.30000019,10.726621555023023,0.4266213650230224
41,1,5.994771244,7.703652553427934,1.7088813094279338
42,1,9.23333327,10.883314319948177,1.6499810499481775
43,1,9.044827659,8.159680157327323,0.8851475016726766
44,1,7.922222222,7.105606587014744,0.816615634985256
45,1,8.035483853,7.265772456874601,0.7697113961253992
46,1,8.050000191,8.292936151299697,0.24293596029969677
47,1,7.398113206,7.251255088658622,0.14685811734137744
48,1,6.066265043,7.1006957059242675,1.0344306629242679
49,1,10.25,10.424562512818028,0.17456251281802793
50,1,10.7826087,11.212224826622315,0.42961612662231374
51,1,10.60000038,9.986719504693426,0.6132808753065753
52,1,11.1642858,9.72097443127902,1.4433113687209804
53,1,9.694805213,8.208915516864199,1.4858896961358017
54,1,10.06249994,8.803162290314685,1.2593376496853157
55,1,10.10000038,0.597312392371709,9.502687987628292
56,1,0.0,9.97527767783117,9.97527767783117
57,1,9.153488414,8.475063832522888,0.6784245814771115
58,1,0.0,1.2778705010787323,1.2778705010787323
59,1,13.45064942,9.32772364196027,4.122925778039729
60,1,11.73999996,9.276560817720814,2.463439142279187
61,1,13.16250002,9.914507497177063,3.247992522822937
62,1,15.0,11.27067254274438,3.7293274572556196
63,1,0.0,2.84385389657165,2.84385389657165
64,1,17.46666654,9.3781892105046,8.088477329495399
65,1,13.27894743,8.910637752470475,4.368309677529526
66,1,16.39999962,9.415146989156636,6.984852630843363
67,1,16.25,10.637809743765182,5.612190256234818
68,1,16.20000076,9.769737970135521,6.43026278986448
69,1,18.5,9.700976399691099,8.799023600308901
70,1,7.271319305,8.442025254766506,1.1707059497665062
71,1,5.138248866,8.345188393432009,3.2069395274320094
72,1,9.481739098,7.260021299131122,2.2217177988688785
73,1,6.661928949,7.210406217917655,0.5484772689176554
74,1,9.897942408,9.058235137324523,0.8397072706754773
75,1,4.900000095,8.917092036667169,4.017091941667169
76,1,5.775550665,7.433072775438897,1.6575221104388973
77,1,8.222000046,9.845922344358055,1.623922298358055
78,1,8.699999809,10.667561793974267,1.9675619849742674
79,1,0.0,0.4990794395399156,0.4990794395399156
80,1,8.349999905,9.553908056808927,1.2039081518089265
81,1,8.154054075,9.033378791058851,0.8793247160588518
82,1,8.533962304,9.11156997928821,0.5776076752882116
83,1,8.543333364,7.684284078912767,0.8590492850872335
84,1,9.141176476,10.036327401522332,0.8951509255223318
85,2,12.32500005,8.616759240622482,3.708240809377518
86,2,12.30000019,9.40186912092479,2.8981310690752107
87,2,13.98666662,10.936393163213516,3.050273456786483
88,2,12.19523816,10.026430502128166,2.1688076578718345
89,2,12.69999981,8.715229118220801,3.9847706917791985
90,2,12.69999981,7.723880533414061,4.976119276585939
91,2,13.59000001,9.095085760682093,4.494914249317908
92,2,0.0,-1.5091451731542396,1.5091451731542396
93,2,12.30000019,-1.015022211454701,13.315022401454701
94,2,12.5,8.700937119409126,3.799062880590874
95,2,0.0,-1.4977051617628678,1.4977051617628678
96,2,0.0,-1.5653991093131872,1.5653991093131872
97,2,0.0,-0.6896275493829549,0.6896275493829549
98,2,13.0,9.648987559410514,3.3510124405894857
99,2,12.8499999,10.637546231589853,2.212453668410147
100,2,12.0999999,9.949052224898319,2.1509476751016816
101,2,12.30000019,8.989882771693308,3.3101174183066924
102,2,12.26666673,9.14155249462748,3.1251142353725214
103,2,13.0,7.619089004785868,5.380910995214132
104,2,12.13333332,9.70747959047636,2.4258537295236398
105,2,11.60000038,8.536632555945285,3.0633678240547155
106,2,10.84459461,8.807560394796699,2.0370342152033007
107,2,0.0,-0.4350632806311676,0.4350632806311676
108,2,10.0,9.544360998179489,0.4556390018205114
109,2,0.0,-1.5485026675344855,1.5485026675344855
110,2,10.69999981,-2.136281299028477,12.836281109028477
111,2,9.849999905,11.23697353929817,1.386973634298169
112,2,0.0,-1.3430574980778047,1.3430574980778047
113,2,0.0,-1.4124530656738905,1.4124530656738905
114,2,9.75,10.352033313546556,0.6020333135465563
115,2,10.80000019,10.476809363106254,0.3231908268937467
116,2,12.05000019,9.839974576459563,2.210025613540438
117,1,12.0347827,11.124217845010651,0.9105648549893477
118,1,12.45000005,8.875294146307306,3.574705903692694
119,1,15.75,10.32915822098618,5.42084177901382
120,1,14.07142854,10.975105562152525,3.096322977847475
121,1,14.60000038,9.98638445460049,4.613615925399511
122,1,0.0,1.092242854081956,1.092242854081956
123,1,13.73076916,10.223006190038248,3.5077629699617514
124,1,14.9,10.022483075263645,4.877516924736355
125,1,0.0,0.5526059300608779,0.5526059300608779
126,1,16.06153855,10.651277522719443,5.4102610272805585
127,1,14.94999981,10.27288922335827,4.67711058664173
128,1,0.0,0.8463686486867701,0.8463686486867701
129,1,12.23199989,10.889107235037802,1.3428926549621991
130,1,12.95000005,10.283570208312065,2.6664298416879344
131,1,13.0,9.445420426537542,3.5545795734624583
132,1,13.13225805,10.637847633340872,2.4944104166591288
133,1,0.0,9.881834915607376,9.881834915607376
134,4,0.0,0.2239446602233368,0.2239446602233368
135,4,0.0,0.059114564557685156,0.059114564557685156
136,4,8.021818248,8.731194095718626,0.7093758477186256
137,4,5.875362334,9.780382203266537,3.905019869266537
138,4,5.133333365,8.44040980930726,3.3070764443072598
139,4,4.895661153,8.880422457274099,3.984761304274099
140,4,7.300000191,10.350999070081468,3.050998879081468
141,4,7.437777752,6.80502748474812,0.6327502672518799
142,4,5.699999809,8.493189325010366,2.793189516010366
143,4,5.719565231,7.463137415976814,1.7435721849768138
144,4,5.300000191,9.820667035343465,4.520666844343466
145,4,6.279591823,8.032732608549672,1.7531407855496726
146,3,10.80000019,11.634175563606503,0.8341753736065023
147,3,11.06315783,10.018549736073403,1.0446080939265965
148,3,11.17272724,9.781565383204882,1.3911618567951187
149,3,12.52727277,10.480448217125119,2.046824552874881
150,3,10.54545453,10.935541128050867,0.3900865980508659
151,3,0.0,1.4813033783270662,1.4813033783270662
152,3,8.727472499,9.37269585947447,0.6452233604744713
153,3,8.763636372,9.245816814713844,0.48218044271384386
154,3,9.513846148,10.144448302708106,0.6306021547081055
155,3,0.0,1.1772595514678414,1.1772595514678414
156,3,9.998360676,8.511307559335002,1.487053116664999
157,3,9.25,10.540868582280936,1.290868582280936
158,3,9.017857134,9.712186030065261,0.6943288960652616
159,3,10.30000019,9.870078192984394,0.4299219970156063
160,3,9.726923044,9.036829935081677,0.6900931089183224
161,3,10.48541667,8.963653986457306,1.5217626835426934
162,3,10.69999981,9.919700520930466,0.7802992890695339
163,3,10.69999981,10.085743802933035,0.6142560070669649
164,3,10.89999962,9.90556584818624,0.9944337718137586
165,3,10.30714289,9.218479459532716,1.0886634304672835
166,1,0.0,0.6413014240529691,0.6413014240529691
167,1,13.32500005,9.689392330069666,3.6356077199303343
168,1,13.0,8.844028467982138,4.155971532017862
169,1,13.19999981,9.234264079607073,3.965735730392927
170,1,0.0,-1.3774406309188727,1.3774406309188727
171,1,0.0,0.2403664453479788,0.2403664453479788
172,1,0.0,-1.5886066160327275,1.5886066160327275
173,5,0.0,0.33569530284750115,0.33569530284750115
174,5,8.5,11.709438594451962,3.209438594451962
175,5,8.5,10.337216076435439,1.837216076435439
176,5,0.0,9.786668354638138,9.786668354638138
177,5,0.0,0.1612887815428099,0.1612887815428099
178,5,9.349999905,9.44690968156686,0.09690977656685895
179,5,8.399999619,0.5224819985895071,7.877517620410494
180,5,8.200000286,10.427110163457401,2.2271098774574014
181,5,9.100000381,10.463739289576758,1.3637389085767584
182,5,9.615384689,9.59898697729171,0.016397711708290075
183,5,0.0,0.35733382532601254,0.35733382532601254
184,5,9.644444413,10.372256212624901,0.7278117996249005
185,5,8.800000191,10.25998657284028,1.4599863818402792
186,5,8.979999924,9.768576832575786,0.7885769085757861
187,5,8.100000381,10.241276887757632,2.1412765067576327
188,5,0.0,0.1700078427003806,0.1700078427003806
189,5,8.169999933,10.30795812985981,2.1379581968598096
190,5,7.5,10.742872668806138,3.242872668806138
191,5,8.0,10.873875916205424,2.8738759162054244
192,5,0.0,-0.07222486581746246,0.07222486581746246
193,3,5.900000095,8.733169502043944,2.833169407043944
194,3,5.639013449,8.796211274322545,3.1571978253225446
195,3,6.320000076,9.812120252230002,3.492120176230002
196,3,6.815384617,7.607053023505035,0.7916684065050346
197,3,10.0,9.68918738148692,0.3108126185130793
198,3,0.0,1.2397475395939175,1.2397475395939175
199,3,10.83191488,10.534477785771234,0.29743709422876563
200,3,9.052941098,8.261816284741553,0.7911248132584472
201,3,9.681818182,8.303188347521314,1.3786298344786871
202,3,7.805555529,9.28127157847381,1.4757160494738093
203,3,6.884374991,8.340425010733417,1.4560500197334179
204,3,0.0,1.3264861662305414,1.3264861662305414
205,3,0.0,0.6710470717872692,0.6710470717872692
206,3,0.0,0.591868373819036,0.591868373819036
207,3,7.800000191,8.802381576058178,1.002381385058178
208,3,7.617708365,8.511068581546054,0.8933602165460535
209,3,9.980000114,10.761361386695963,0.781361272695964
210,3,10.39999962,10.450513316142327,0.05051369614232826
211,3,13.09090913,10.265671330133728,2.8252377998662723
212,3,0.0,1.8026136561215296,1.8026136561215296
213,3,10.30000019,11.668342702112167,1.3683425121121662
214,3,12.0,9.888449973326747,2.111550026673253
215,3,10.33333333,10.297975747854949,0.03535758214505158
216,3,0.0,1.688628139048996,1.688628139048996
217,3,16.97142833,10.786332426196964,6.185095903803035
218,3,10.30000019,10.993331393855994,0.693331203855994
219,3,10.0999999,9.684249448657805,0.4157504513421948
220,3,0.0,1.4189253775713375,1.4189253775713375
221,3,10.60000038,10.816099427102497,0.21609904710249594
222,3,9.950000048,10.611170738662834,0.6611706906628338
223,3,10.61538476,10.210847506362217,0.40453725363778226
224,5,12.83999996,10.75204606886335,2.0879538911366495
225,5,12.5,10.059760946249547,2.440239053750453
226,5,14.13181821,10.255564085974832,3.8762541240251682
227,5,13.13333321,10.355226195922707,2.7781070140772925
228,5,13.5,10.48924226266045,3.0107577373395493
229,5,0.0,0.1714062952436457,0.1714062952436457
230,5,0.0,7.0738442249572016,7.0738442249572016
231,3,0.0,-1.2701748871850835,1.2701748871850835
232,3,0.0,-1.2701748871850835,1.2701748871850835
233,3,0.0,1.2620829992200289,1.2620829992200289
234,3,13.30000019,9.819739516027534,3.4802606739724666
235,3,0.0,0.7130539244784515,0.7130539244784515
236,3,0.0,-1.2701748871850835,1.2701748871850835
237,3,0.0,0.6083057064857016,0.6083057064857016
238,3,0.0,-1.2701748871850835,1.2701748871850835
239,3,0.0,-1.2494758115525109,1.2494758115525109
240,3,0.0,0.939099548908052,0.939099548908052
241,3,0.0,-1.2701748871850835,1.2701748871850835
242,4,0.0,-1.0800909082761674,1.0800909082761674
243,4,0.0,-1.0393303812668613,1.0393303812668613
244,4,0.0,-0.9519868299576029,0.9519868299576029
245,4,0.0,-0.9519868299576029,0.9519868299576029
246,4,13.19999981,10.280298859056817,2.9197009509431826
247,4,0.0,2.3603774161460827,2.3603774161460827
248,4,0.0,11.99134916765896,11.99134916765896
249,4,0.0,-1.0156561096860823,1.0156561096860823
250,4,0.0,-1.0393303812668613,1.0393303812668613
251,2,13.39999962,10.147460580461594,3.252539039538405
252,2,0.0,-1.6550645241923991,1.6550645241923991
253,2,0.0,-1.717492883114252,1.717492883114252
254,2,12.39999962,-2.062998068874643,14.462997688874642
255,5,0.0,-0.13997700826792503,0.13997700826792503
256,5,0.0,-1.5460751644043675,1.5460751644043675
257,5,0.0,-0.025961428083689952,0.025961428083689952
258,5,0.0,-1.4907713237172686,1.4907713237172686
259,5,0.0,0.6211114029289817,0.6211114029289817
260,5,0.0,-0.09437509072539108,0.09437509072539108
261,5,0.0,0.21330165986739047,0.21330165986739047
262,5,14.10000038,11.948560599753954,2.151439780246047
263,5,0.0,0.03221507285436154,0.03221507285436154
264,5,14.60000038,9.530200222831432,5.069800157168569
265,5,0.0,-1.5371435098581898,1.5371435098581898
266,5,10.19999981,11.302446751412656,1.1024469414126568
267,5,11.76666673,11.449018273391637,0.3176484566083637
268,5,11.6500001,10.863206874488517,0.7867932255114827
269,5,13.2750001,10.814387346039066,2.460612753960934
270,4,11.0,10.165294625496418,0.8347053745035815
271,4,12.69999981,11.391003946052436,1.3089958639475636
272,4,12.80000019,11.952381403715082,0.8476187862849187
273,4,0.0,-1.1296630348954277,1.1296630348954277
274,4,12.60000038,10.02523903723494,2.5747613427650613
275,4,0.0,0.9030975602246798,0.9030975602246798
276,4,12.89999962,12.634320781676214,0.2656788383237849
277,4,12.80000019,12.927644038695966,0.1276438486959659
278,4,13.19999981,9.755467726939859,3.4445320830601407
279,4,0.0,0.23080702873156866,0.23080702873156866
280,4,0.0,0.9118526104624571,0.9118526104624571
281,4,0.0,-0.9074296655952594,0.9074296655952594
282,3,0.0,-1.3147643736772192,1.3147643736772192
283,2,12.80000019,8.823892642790472,3.976107547209528
284,2,0.0,-1.430706948322971,1.430706948322971
285,2,0.0,-0.6741148453156125,0.6741148453156125
286,2,13.60000038,10.18150648382914,3.4184938961708617
287,2,0.0,-1.5885947972649728,1.5885947972649728
288,2,14.10000038,8.47678682334752,5.62321355665248
289,2,0.0,-1.6550645241923991,1.6550645241923991
290,2,0.0,-0.7654451608219563,0.7654451608219563
291,2,0.0,-1.6550645241923991,1.6550645241923991
292,2,13.0,8.668011886594012,4.331988113405988
293,3,0.0,-0.0035941908635379605,0.0035941908635379605
294,3,0.0,0.013861969915353711,0.013861969915353711
295,3,0.0,-0.10716376922922777,0.10716376922922777
296,3,4.900000095,6.1212117374902135,1.2212116424902133
297,3,5.0,6.8943449264286425,1.8943449264286425
298,3,4.800000191,6.287897247486564,1.4878970564865641
299,3,0.0,-1.9387226686331402,1.9387226686331402
300,3,4.699999809,6.691992717886379,1.9919929088863784
301,3,5.136363636,6.755628419766145,1.6192647837661456
302,3,4.642857143,7.211245385708791,2.5683882427087914
303,3,4.777777725,6.905535788219087,2.127758063219087
304,3,4.836363619,6.911597088736306,2.0752334697363057
305,3,4.382352969,6.81833620876857,2.4359832397685697
306,3,4.711764672,7.095807829325772,2.384043157325772
307,3,4.699999952,7.19120591272469,2.49120596072469
308,3,0.0,7.296302737116121,7.296302737116121
309,3,4.182352964,6.5270208463237145,2.344667882323715
310,2,0.0,-1.8634284529690728,1.8634284529690728
311,2,0.0,-2.176363516031488,2.176363516031488
312,2,4.099999905,5.439788449473948,1.3397885444739481
313,2,0.0,-2.414707122324325,2.414707122324325
314,2,4.228571347,5.2586279443493105,1.0300565973493105
315,2,4.300000191,8.187760415531114,3.8877602245311147
316,2,4.328571456,7.9603545453662115,3.6317830893662117
317,2,4.088888857,7.520805125092608,3.431916268092608
318,2,4.819999981,5.617375746134348,0.7973757651343485
319,2,4.950000048,8.50156094694377,3.5515608989437695
320,2,4.4923077,5.3404580663735395,0.8481503663735399
321,2,4.553968255,7.164619754984502,2.6106514999845016
322,4,4.800000032,6.3792119910478355,1.5792119590478357
323,4,4.733333302,6.4561082456772585,1.7227749436772584
324,4,4.462500036,6.103678488379243,1.6411784523792434
325,4,6.0,7.309954733951757,1.3099547339517574
326,4,0.0,-0.4204095075246599,0.4204095075246599
327,4,4.900000095,7.9247838110269315,3.0247837160269313
328,4,5.228571483,6.51613078707676,1.2875593040767601
329,4,6.599999905,8.008774366156441,1.4087744611564412
330,4,0.0,-0.5551236175921908,0.5551236175921908
331,4,0.0,-0.37012905754119707,0.37012905754119707
332,4,0.0,-0.07261305301535437,0.07261305301535437
333,4,0.0,-0.41785583363119727,0.41785583363119727
334,4,5.699999809,5.723467291972458,0.02346748297245771
335,4,6.0,6.262151471868242,0.2621514718682416
336,4,4.6,6.58602273010898,1.9860227301089806
337,4,6.599999905,6.648189018989161,0.048189113989161036
338,4,0.0,-0.7933153543249336,0.7933153543249336
339,4,0.0,-0.2788078110990604,0.2788078110990604
340,4,5.5,6.026745103620348,0.5267451036203479
341,4,0.0,-0.38643109560249655,0.38643109560249655
342,5,7.281818151,8.228468433757753,0.9466502827577523
