row_id,fold,y_true,y_pred,abs_error
0,5,16.06000004,4.326260335301885,11.733739704698113
1,5,0.0,0.5204623466519624,0.5204623466519624
2,5,0.0,15.339809168338501,15.339809168338501
3,5,13.81935486,4.1552233361209705,9.66413152387903
4,5,9.530000019,10.49478138104755,0.9647813620475514
5,5,9.100000381,7.759567721138508,1.3404326598614915
6,5,10.21034479,11.525428753747157,1.3150839637471563
7,5,9.778048841,11.114182909776707,1.3361340687767065
8,5,12.55000019,2.2030123957856524,10.346987794214348
9,5,10.66874997,8.472054042687287,2.196695927312714
10,5,0.0,0.0,0.0
11,5,13.24444453,1.171307764277131,12.07313676572287
12,5,10.19999981,0.0,10.19999981
13,5,19.13571419,7.504945140851381,11.63076904914862
14,5,10.89999962,0.6974579819258331,10.202541638074166
15,5,17.10000038,0.547392267819589,16.552608112180412
16,5,15.69999981,0.0,15.69999981
17,5,0.0,2.6724824748395744,2.6724824748395744
18,5,11.07444442,10.855088237119771,0.2193561828802295
19,5,11.10000038,2.9908758146429832,8.109124565357018
20,5,10.93793103,13.549030489046066,2.6110994590460663
21,5,8.900000095,6.246910543224484,2.6530895517755155
22,5,9.240000014,11.967113570451044,2.7271135564510445
23,5,0.0,0.0,0.0
24,5,13.51249981,9.82784347172213,3.68465633827787
25,5,0.0,0.0,0.0
26,5,0.0,0.0,0.0
27,5,13.60000038,2.8707725760827127,10.729227803917288
28,5,0.0,14.487916772821215,14.487916772821215
29,5,0.0,0.0,0.0
30,5,13.10000038,0.0,13.10000038
31,5,13.70000013,7.910461901897527,5.789538228102472
32,5,13.10000038,8.477718995541823,4.622281384458178
33,5,13.19999981,2.4658783711865695,10.73412143881343
34,5,0.0,0.0,0.0
35,5,0.0,0.0,0.0
36,5,10.5,13.516943082060244,3.0169430820602443
37,5,10.12631579,13.063959348569117,2.9376435585691176
38,5,10.2,8.833042564265284,1.3669574357347152
39,5,0.0,1.3581775090374375,1.3581775090374375
40,5,10.30000019,12.473608400012708,2.1736082100127074
41,5,5.994771244,2.0834649346981564,3.9113063093018434
42,5,9.23333327,10.906335190382702,1.6730019203827027
43,5,9.044827659,13.212183231852134,4.167355572852134
44,5,7.922222222,8.709108074398532,0.786885852398532
45,5,8.035483853,14.983148949530008,6.947665096530008
46,5,8.050000191,15.929153552429966,7.879153361429966
47,5,7.398113206,5.069429835599465,2.328683370400535
48,5,6.066265043,10.27214267045516,4.205877627455161
49,5,10.25,8.151778397627705,2.098221602372295
50,5,10.7826087,9.587949770260462,1.1946589297395391
51,5,10.60000038,13.534161283769084,2.934160903769083
52,5,11.1642858,3.7054619906686135,7.458823809331387
53,5,9.694805213,8.065635184443794,1.6291700285562065
54,5,10.06249994,12.819204277647202,2.756704337647202
55,5,10.10000038,2.2753507836583537,7.824649596341647
56,5,0.0,14.186649391379275,14.186649391379275
57,5,9.153488414,3.178233024022459,5.975255389977541
58,5,0.0,2.672087522839515,2.672087522839515
59,5,13.45064942,11.575613711806081,1.8750357081939182
60,5,11.73999996,9.107611223826009,2.6323887361739917
61,5,13.16250002,5.567042110845115,7.595457909154884
62,5,15.0,11.788965451757345,3.2110345482426546
63,5,0.0,0.0,0.0
64,5,17.46666654,6.660739655614073,10.805926884385926
65,5,13.27894743,13.039775998631743,0.23917143136825736
66,5,16.39999962,8.59048167964816,7.809517940351839
67,5,16.25,11.420047572208782,4.829952427791218
68,5,16.20000076,9.587051042242566,6.612949717757436
69,5,18.5,0.0,18.5
70,5,7.271319305,3.484385839471237,3.7869334655287625
71,5,5.138248866,10.379969094107025,5.241720228107026
72,5,9.481739098,8.330872075285155,1.150867022714845
73,5,6.661928949,5.438697919488295,1.2232310295117053
74,5,9.897942408,3.249113264040517,6.6488291439594835
75,5,4.900000095,15.631527952093741,10.731527857093742
76,5,5.775550665,9.109075039108912,3.3335243741089124
77,5,8.222000046,3.843118218650755,4.378881827349245
78,5,8.699999809,5.259742201791985,3.4402576072080144
79,5,0.0,1.9504018506681327,1.9504018506681327
80,5,8.349999905,9.370015033439765,1.0200151284397645
81,5,8.154054075,3.9070149663958453,4.247039108604154
82,5,8.533962304,2.649306609606011,5.884655694393988
83,5,8.543333364,9.218191548217263,0.6748581842172623
