row_id,fold,y_true,y_pred,abs_error
0,4,16.06000004,2.433689281957445,13.626310758042553
1,4,0.0,0.0,0.0
2,4,0.0,15.938961001113942,15.938961001113942
3,4,13.81935486,3.8929981649243324,9.926356695075668
4,4,9.530000019,9.63116212979136,0.1011621107913605
5,4,9.100000381,5.858857215996924,3.2411431650030753
6,4,10.21034479,11.603221696458002,1.3928769064580013
7,4,9.778048841,11.129558866319867,1.3515100253198664
8,4,12.55000019,0.0,12.55000019
9,4,10.66874997,7.886509532317233,2.782240437682767
10,4,0.0,0.0,0.0
11,4,13.24444453,0.0,13.24444453
12,4,10.19999981,0.0,10.19999981
13,4,19.13571419,6.842035160391114,12.293679029608889
14,4,10.89999962,0.0,10.89999962
15,4,17.10000038,0.0,17.10000038
16,4,15.69999981,0.0,15.69999981
17,4,0.0,1.621235107211099,1.621235107211099
18,4,11.07444442,8.694825437207108,2.379618982792893
19,4,11.10000038,1.495098999997012,9.604901380002989
20,4,10.93793103,10.570414882167604,0.3675161478323954
21,4,8.900000095,4.127446852254412,4.7725532427455875
22,4,9.240000014,5.005233230220771,4.234766783779229
23,4,0.0,0.0,0.0
24,4,13.51249981,8.289796533823296,5.222703276176704
25,4,0.0,0.0,0.0
26,4,0.0,0.0,0.0
27,4,13.60000038,5.3525214909757,8.2474788890243
28,4,0.0,14.926747866770071,14.926747866770071
29,4,0.0,0.0,0.0
30,4,13.10000038,0.0,13.10000038
31,4,13.70000013,6.859963781433483,6.8400363485665165
32,4,13.10000038,9.395778990335874,3.704221389664127
33,4,13.19999981,0.28793167588682067,12.912068134113179
34,4,0.0,0.0,0.0
35,4,0.0,0.0,0.0
36,1,10.5,11.00497136735238,0.5049713673523808
37,1,10.12631579,10.818259935558851,0.6919441455588515
38,1,10.2,5.977791240438636,4.222208759561363
39,1,0.0,0.0,0.0
40,1,10.30000019,10.005324906809435,0.2946752831905659
41,1,5.994771244,0.0,5.994771244
42,1,9.23333327,8.213222914593922,1.0201103554060769
43,1,9.044827659,10.296258012526987,1.2514303535269882
44,1,7.922222222,6.406701394674027,1.5155208273259735
45,1,8.035483853,11.565027186383642,3.529543333383641
46,1,8.050000191,14.402807039323484,6.352806848323484
47,1,7.398113206,2.579230108661049,4.818883097338951
48,1,6.066265043,6.732407469963787,0.6661424269637877
49,1,10.25,10.752176665445546,0.5021766654455462
50,1,10.7826087,9.657022325434049,1.1255863745659518
51,1,10.60000038,11.103251195787191,0.5032508157871902
52,1,11.1642858,3.5775704959115338,7.586715304088466
53,1,9.694805213,6.675366451339999,3.019438761660002
54,1,10.06249994,10.5939297364032,0.5314297964032004
55,1,10.10000038,0.0,10.10000038
56,1,0.0,11.980153913726326,11.980153913726326
57,1,9.153488414,1.232703389695331,7.920785024304669
58,1,0.0,0.27364823086349155,0.27364823086349155
59,1,13.45064942,8.591229239834067,4.859420180165932
60,1,11.73999996,6.946605180639967,4.7933947793600336
61,1,13.16250002,2.321055463543516,10.841444556456484
62,1,15.0,8.945373471684274,6.054626528315726
63,1,0.0,0.0,0.0
64,1,17.46666654,3.293575732458903,14.173090807541096
65,1,13.27894743,9.905170158858482,3.3737772711415186
66,1,16.39999962,5.5385557263025635,10.861443893697436
67,1,16.25,8.318531641751939,7.931468358248061
68,1,16.20000076,6.638593206276379,9.561407553723622
69,1,18.5,0.0,18.5
70,1,7.271319305,0.04116669149127361,7.230152613508726
71,1,5.138248866,7.684548065021076,2.5462991990210764
72,1,9.481739098,5.07298252249098,4.40875657550902
73,1,6.661928949,4.46982120170432,2.1921077472956796
74,1,9.897942408,0.0,9.897942408
75,1,4.900000095,14.341878569103134,9.441878474103135
76,1,5.775550665,4.647815850509728,1.127734814490272
77,1,8.222000046,0.2549811070060759,7.967018938993924
78,1,8.699999809,8.661299647141906,0.03870016185809355
79,1,0.0,0.0,0.0
80,1,8.349999905,7.337194813769271,1.0128050912307298
81,1,8.154054075,1.033419624276526,7.120634450723474
82,1,8.533962304,0.0,8.533962304
83,1,8.543333364,6.397801317755466,2.1455320462445346
84,1,9.141176476,4.388434392247044,4.752742083752956
85,2,12.32500005,15.659700301059821,3.3347002510598216
86,2,12.30000019,3.217029812930983,9.082970377069017
87,2,13.98666662,4.11876199711717,9.867904622882829
88,2,12.19523816,2.815763324204447,9.379474835795554
89,2,12.69999981,2.201832538406796,10.498167271593204
90,2,12.69999981,14.963168174400383,2.263168364400384
91,2,13.59000001,4.599015738226745,8.990984271773256
92,2,0.0,0.0,0.0
93,2,12.30000019,0.10241847041889507,12.197581719581105
94,2,12.5,3.4013055977502447,9.098694402249755
95,2,0.0,0.0,0.0
96,2,0.0,14.916651211459833,14.916651211459833
97,2,0.0,0.0,0.0
98,2,13.0,0.0,13.0
99,2,12.8499999,0.0,12.8499999
100,2,12.0999999,2.526437086366414,9.573562813633586
101,2,12.30000019,0.0,12.30000019
102,2,12.26666673,11.171338665965816,1.0953280640341845
103,2,13.0,4.4184052790570565,8.581594720942944
104,2,12.13333332,15.70082583601825,3.56749251601825
105,2,11.60000038,6.965243706199663,4.634756673800338
106,2,10.84459461,10.810656588447042,0.033938021552957665
107,2,0.0,0.0,0.0
108,2,10.0,6.002484352162519,3.9975156478374814
109,2,0.0,14.335099738836057,14.335099738836057
110,2,10.69999981,0.0,10.69999981
111,2,9.849999905,5.798802155452194,4.051197749547807
112,2,0.0,0.0,0.0
113,2,0.0,0.0,0.0
114,2,9.75,0.0,9.75
115,2,10.80000019,0.0,10.80000019
116,2,12.05000019,0.0,12.05000019
117,1,12.0347827,1.322735067143391,10.712047632856608
118,1,12.45000005,6.167226106469771,6.282773943530229
119,1,15.75,3.1760324238446938,12.573967576155306
120,1,14.07142854,1.997612021718039,12.07381651828196
121,1,14.60000038,3.2077652976811617,11.39223508231884
122,1,0.0,0.0,0.0
123,1,13.73076916,9.863507295741375,3.8672618642586247
124,1,14.9,0.9388459189241765,13.961154081075824
125,1,0.0,0.0,0.0
126,1,16.06153855,2.4253592825118737,13.636179267488128
127,1,14.94999981,3.1534679961216607,11.796531813878339
128,1,0.0,0.0,0.0
129,1,12.23199989,3.3103791660705184,8.921620723929482
130,1,12.95000005,4.850352560676516,8.099647489323484
131,1,13.0,4.415359986433414,8.584640013566586
132,1,13.13225805,1.5930604518443747,11.539197598155626
133,1,0.0,3.724421754058133,3.724421754058133
134,4,0.0,0.0,0.0
135,4,0.0,0.06510416567786237,0.06510416567786237
136,4,8.021818248,5.718694786307434,2.303123461692566
137,4,5.875362334,6.4324734231410154,0.5571110891410154
138,4,5.133333365,3.157581703216188,1.9757516617838125
139,4,4.895661153,11.82202768750015,6.92636653450015
140,4,7.300000191,6.355565416033407,0.9444347749665924
141,4,7.437777752,13.345798044487186,5.908020292487186
142,4,5.699999809,2.268252574675472,3.4317472343245283
143,4,5.719565231,6.666019215004055,0.9464539840040551
144,4,5.300000191,8.587481982774147,3.2874817917741472
145,4,6.279591823,7.4822287389086855,1.2026369159086858
146,3,10.80000019,6.7976290652755385,4.002371124724462
147,3,11.06315783,11.906153070563867,0.8429952405638677
148,3,11.17272724,12.02376970500118,0.8510424650011803
149,3,12.52727277,5.894602562412819,6.63267020758718
150,3,10.54545453,7.2864215822163505,3.25903294778365
151,3,0.0,0.7281683075445784,0.7281683075445784
152,3,8.727472499,10.577049161294415,1.8495766622944156
153,3,8.763636372,10.243305486220999,1.4796691142209983
154,3,9.513846148,13.657509270237162,4.143663122237161
155,3,0.0,1.4902879752799123,1.4902879752799123
156,3,9.998360676,2.924893647558388,7.073467028441613
157,3,9.25,10.327184080427838,1.0771840804278376
158,3,9.017857134,2.5325318731271587,6.485325260872841
159,3,10.30000019,10.418627426909566,0.11862723690956578
160,3,9.726923044,13.085860704810528,3.358937660810529
161,3,10.48541667,12.810691799985124,2.3252751299851244
162,3,10.69999981,17.68705103881045,6.987051228810449
163,3,10.69999981,17.669992090322264,6.9699922803222645
164,3,10.89999962,16.734465991725656,5.834466371725657
165,3,10.30714289,10.402823814144266,0.09568092414426665
166,1,0.0,0.0,0.0
167,1,13.32500005,8.402841627032231,4.922158422967769
168,1,13.0,10.52334785523886,2.4766521447611396
169,1,13.19999981,11.249663486668592,1.950336323331408
170,1,0.0,11.925138186038865,11.925138186038865
171,1,0.0,0.0,0.0
172,1,0.0,12.693738305929239,12.693738305929239
173,5,0.0,0.0,0.0
174,5,8.5,13.855218204812422,5.355218204812422
175,5,8.5,11.48007534298681,2.98007534298681
176,5,0.0,13.616802099886922,13.616802099886922
177,5,0.0,0.0,0.0
178,5,9.349999905,10.943718719864242,1.593718814864241
179,5,8.399999619,0.0,8.399999619
180,5,8.200000286,8.907929397159945,0.7079291111599453
181,5,9.100000381,16.966160887613626,7.866160506613626
182,5,9.615384689,9.168736748870632,0.4466479401293686
183,5,0.0,0.0,0.0
