rmse,mae,r2,fold
13.463429311646774,10.545450261502763,0.1868389268426336,1
13.579941366929978,10.556673771609429,0.14892387252199735,2
11.562895931778748,9.539014471703277,0.20366131350531602,3
11.415427358288774,8.782783912186066,0.11827027032714044,4
11.241067095906732,8.099542155632292,0.1194072229255726,5
