row_id,fold,y_true,y_pred,abs_error,holdout_country
326,1,0.0,10.133866613149042,10.133866613149042,Australia
327,1,4.900000095,17.365292522132677,12.465292427132677,Australia
328,1,5.228571483,13.84531130421709,8.61673982121709,Australia
329,1,6.599999905,19.694642548320118,13.094642643320118,Australia
330,1,0.0,9.665937749221165,9.665937749221165,Australia
331,1,0.0,10.110648972198979,10.110648972198979,Australia
332,1,0.0,10.77666749113762,10.77666749113762,Australia
333,1,0.0,10.179043840361707,10.179043840361707,Australia
334,1,5.699999809,18.422220903192134,12.722221094192133,Australia
335,1,6.0,13.166220098644764,7.166220098644764,Australia
336,1,4.6,12.021484308551457,7.421484308551458,Australia
337,1,6.599999905,14.45106630461342,7.85106639961342,Australia
338,1,0.0,10.283714347519307,10.283714347519307,Australia
339,1,0.0,10.365457117655414,10.365457117655414,Australia
340,1,5.5,15.179249448798874,9.679249448798874,Australia
341,1,0.0,10.576603340287157,10.576603340287157,Australia
342,1,7.281818151,13.763758937155748,6.481940786155747,Australia
343,1,5.580952372,13.383490604033625,7.802538232033625,Australia
344,1,4.560000038,14.843659866444192,10.283659828444192,Australia
345,1,8.614634084,11.899451393948828,3.284817309948828,Australia
346,1,4.549999952,15.047435468191836,10.497435516191835,Australia
347,1,4.400000095,13.2825058872209,8.8825057922209,Australia
348,1,4.299999965,12.711242491045983,8.411242526045983,Australia
349,1,5.785714252,12.566112374004966,6.780398122004966,Australia
350,1,6.099999905,12.589531748505234,6.489531843505234,Australia
351,1,6.404545502,12.977236561784302,6.572691059784302,Australia
352,1,7.349999905,13.094861364539863,5.744861459539863,Australia
353,1,6.599999905,14.219166085828347,7.619166180828347,Australia
354,1,7.463157942,13.967497622663196,6.504339680663196,Australia
355,1,6.319999981,14.248422951380228,7.928422970380228,Australia
356,1,9.876190492,12.461218438774313,2.5850279467743142,Australia
357,1,6.919999981,14.702278481964845,7.7822785009648445,Australia
358,1,7.0,13.277006892587117,6.277006892587117,Australia
359,1,8.571014529,14.323352297157761,5.752337768157762,Australia
360,1,7.5,11.742091929703996,4.242091929703996,Australia
361,1,6.985714231,15.065654741379216,8.079940510379217,Australia
362,1,7.666666667,15.289808659326576,7.623141992326576,Australia
363,1,7.400000095,15.997651944349915,8.597651849349916,Australia
364,1,7.9,14.760945107692267,6.860945107692267,Australia
365,1,9.593333356,14.392725932696038,4.799392576696038,Australia
366,1,8.659999943,13.21160137471005,4.551601431710049,Australia
367,1,7.966666698,13.402717336112161,5.436050638112161,Australia
368,1,11.36666679,14.481227375157584,3.1145605851575837,Australia
