row_id,fold,y_true,y_pred,abs_error
0,4,7.689899,15.793393917537834,8.103494917537834
1,5,16.217949,11.65352996839517,4.564419031604832
2,3,11.115,7.159777798381821,3.955222201618179
3,4,10.590196,17.476472591898357,6.886276591898357
4,5,18.673585,16.648219770974443,2.0253652290255566
5,4,22.778571,13.97917016745864,8.799400832541359
6,3,11.245455,11.92393289424318,0.67847789424318
7,4,23.283784,17.01087861027483,6.272905389725171
8,2,4.693548,12.062698233362262,7.369150233362262
9,4,12.308,18.32921129594889,6.021211295948891
10,4,17.67284,13.334795586142778,4.338044413857222
11,5,20.662745,12.796348532370573,7.8663964676294285
12,4,26.862162,19.452802244830274,7.409359755169728
13,2,64.528289,38.13361801030449,26.394670989695513
14,4,69.340141,51.64074802339037,17.69939297660963
15,3,38.056897,43.92681141495942,5.869914414959418
16,5,52.251579,37.68240050007826,14.56917849992174
17,3,46.932051,39.707074789449834,7.224976210550167
18,2,66.758382,50.33734463511328,16.421037364886715
19,5,41.701299,37.84575228400604,3.8555467159939596
20,2,34.709375,35.4806593815231,0.7712843815230954
21,5,52.242857,41.92957767359502,10.313279326404981
22,4,27.943857,13.794073993337342,14.149783006662659
23,2,26.762905,23.347792610872418,3.4151123891275823
24,4,32.295474,15.892417807085458,16.40305619291454
25,2,11.831746,17.837081482232666,6.005335482232665
26,3,13.787131,24.266416103723266,10.479285103723265
27,4,11.902041,21.368943239116543,9.466902239116543
28,3,17.513793,22.694438343526585,5.180645343526585
29,1,14.685083,18.816098037377486,4.131015037377486
30,1,2.557407,8.42925614107428,5.87184914107428
31,3,6.196532,7.631503709185655,1.4349717091856542
32,1,3.697043,5.998075932979855,2.3010329329798553
33,4,3.869635,7.408443038687366,3.538808038687366
34,5,13.583871,8.415633412118865,5.168237587881135
35,5,3.59494,5.1713719624193715,1.5764319624193717
36,5,14.847845,10.229997445373346,4.617847554626653
37,3,38.934483,38.33453669373739,0.5999463062626091
38,5,39.48,43.38159839594001,3.901598395940013
39,3,40.266667,31.59005035241223,8.676616647587768
40,4,29.528,35.30469497667196,5.776694976671962
41,3,26.978571,25.901872985444697,1.0766980145553013
42,4,28.124242,25.75806842067179,2.3661735793282084
43,1,29.223077,22.552002557596225,6.671074442403775
44,1,25.725,19.10794742029287,6.617052579707131
45,2,22.965218,24.388437928885978,1.4232199288859775
46,5,29.353333,25.562347293037693,3.7909857069623065
47,4,27.508333,21.962962939339317,5.545370060660684
48,2,20.121429,20.834976526623684,0.7135475266236853
49,2,24.3375,24.752332039320635,0.41483203932063617
50,5,21.317647,25.751751178593903,4.434104178593902
51,1,41.406667,39.55213803656791,1.854528963432088
52,4,35.40625,36.82524389164294,1.4189938916429412
53,3,38.727273,40.09308139038491,1.3658083903849132
