row_id,fold,y_true,y_pred,abs_error
0,4,16.06000004,8.942213172703173,7.117786867296825
1,4,0.0,1.218624131666683,1.218624131666683
2,4,0.0,-0.15211311892335821,0.15211311892335821
3,4,13.81935486,8.977157890123781,4.84219696987622
4,4,9.530000019,8.891192708577673,0.638807310422326
5,4,9.100000381,10.209916161160539,1.1099157801605397
6,4,10.21034479,8.623613891399453,1.586730898600548
7,4,9.778048841,8.797695791205033,0.9803530497949673
8,4,12.55000019,9.248748490166307,3.301251699833694
9,4,10.66874997,9.185615899927395,1.4831340700726052
10,4,0.0,1.9526488814677059,1.9526488814677059
11,4,13.24444453,7.218238618497413,6.026205911502588
12,4,10.19999981,9.009452883046713,1.190546926953287
13,4,19.13571419,9.546920202334757,9.588793987665245
14,4,10.89999962,9.90999320163593,0.9900064183640698
15,4,17.10000038,8.719054692793453,8.380945687206548
16,4,15.69999981,9.262219308329044,6.4377805016709555
17,4,0.0,2.089257684448695,2.089257684448695
18,4,11.07444442,8.830884959944598,2.243559460055403
19,4,11.10000038,9.028255769508487,2.071744610491514
20,4,10.93793103,8.619638937445213,2.3182920925547865
21,4,8.900000095,8.493112043301345,0.4068880516986546
22,4,9.240000014,7.90050033177798,1.3394996822220193
23,4,0.0,1.5315139261068875,1.5315139261068875
24,4,13.51249981,10.526527235395237,2.9859725746047623
25,4,0.0,1.1711553483617738,1.1711553483617738
26,4,0.0,1.444408230531593,1.444408230531593
27,4,13.60000038,11.567198091942025,2.032802288057976
28,4,0.0,-0.08166626734497306,0.08166626734497306
29,4,0.0,1.3948912061275909,1.3948912061275909
30,4,13.10000038,1.6009636542528458,11.499036725747155
31,4,13.70000013,10.033466086222901,3.666534043777098
32,4,13.10000038,10.99249969323321,2.107500686766791
33,4,13.19999981,10.204789342327667,2.995210467672333
34,4,0.0,1.3390342909972404,1.3390342909972404
35,4,0.0,1.5419543361426982,1.5419543361426982
36,1,10.5,9.712697713573725,0.7873022864262751
37,1,10.12631579,9.670930327814855,0.455385462185145
38,1,10.2,9.367834156444072,0.8321658435559272
39,1,0.0,1.3934952292748406,1.3934952292748406
40,1,10.30000019,9.803021612796716,0.49697857720328464
41,1,5.994771244,8.858520360704071,2.8637491167040716
42,1,9.23333327,9.984482388699847,0.751149118699848
43,1,9.044827659,9.477335747892688,0.4325080888926891
44,1,7.922222222,8.180536956983461,0.25831473498346114
45,1,8.035483853,8.18061092629802,0.14512707329801877
46,1,8.050000191,9.145153921100214,1.095153730100213
47,1,7.398113206,8.037561891955946,0.6394486859559461
48,1,6.066265043,8.201656248633704,2.135391205633704
49,1,10.25,10.255893111299086,0.005893111299085874
50,1,10.7826087,10.51495362803212,0.2676550719678801
51,1,10.60000038,9.534356190906525,1.0656441890934758
52,1,11.1642858,9.795737068621682,1.3685487313783185
53,1,9.694805213,9.481399285473003,0.21340592752699727
54,1,10.06249994,9.661086985971554,0.4014129540284461
55,1,10.10000038,1.2035094362500125,8.896490943749988
56,1,0.0,10.84402681865722,10.84402681865722
57,1,9.153488414,9.36038351920585,0.20689510520585053
58,1,0.0,1.7652218214716004,1.7652218214716004
59,1,13.45064942,9.127252185249562,4.323397234750438
60,1,11.73999996,9.5027283874667,2.2372715725333006
61,1,13.16250002,8.532555111640967,4.6299449083590325
