row_id,fold,y_true,y_pred,abs_error
0,4,16.06000004,9.452830160642595,6.607169879357404
1,4,0.0,0.3260821308266344,0.3260821308266344
2,4,0.0,-1.0218947127657323,1.0218947127657323
3,4,13.81935486,9.940491879419435,3.878862980580566
4,4,9.530000019,9.368710798151712,0.16128922084828723
5,4,9.100000381,10.768182126675772,1.6681817456757724
6,4,10.21034479,8.906220562129574,1.3041242278704264
7,4,9.778048841,9.445834007173364,0.33221483382663664
8,4,12.55000019,9.709978555961316,2.840021634038685
9,4,10.66874997,10.171068666022144,0.49768130397785626
10,4,0.0,1.5818282115126294,1.5818282115126294
11,4,13.24444453,7.771118193249528,5.473326336750473
12,4,10.19999981,8.830766058568107,1.3692337514318922
13,4,19.13571419,10.82759389272606,8.308120297273941
14,4,10.89999962,11.240628249139888,0.3406286291398892
15,4,17.10000038,9.827374900931122,7.2726254790688785
16,4,15.69999981,9.127542302365104,6.572457507634896
17,4,0.0,1.6986961379012993,1.6986961379012993
18,4,11.07444442,9.112519719480868,1.9619247005191323
19,4,11.10000038,9.595927910280066,1.5040724697199348
20,4,10.93793103,8.713556577629479,2.2243744523705207
21,4,8.900000095,9.490142668441084,0.590142573441085
22,4,9.240000014,7.8279432221315925,1.412056791868407
23,4,0.0,0.8957262123784346,0.8957262123784346
24,4,13.51249981,11.777663797860754,1.7348360121392457
25,4,0.0,0.4617913787421841,0.4617913787421841
26,4,0.0,0.7542686263987157,0.7542686263987157
27,4,13.60000038,11.303705479950578,2.296294900049423
28,4,0.0,-0.9367311635689806,0.9367311635689806
29,4,0.0,0.7176933637459779,0.7176933637459779
30,4,13.10000038,0.8831264359653197,12.216873944034681
31,4,13.70000013,11.321942191393084,2.378057938606915
32,4,13.10000038,11.759819563811746,1.340180816188255
33,4,13.19999981,10.534244977582702,2.6657548324172975
34,4,0.0,0.6462910903502301,0.6462910903502301
35,4,0.0,0.8931968058188531,0.8931968058188531
36,1,10.5,10.323907285115848,0.17609271488415246
37,1,10.12631579,8.619121666108764,1.5071941238912352
38,1,10.2,9.861972798295952,0.33802720170404754
39,1,0.0,0.6945837367394532,0.6945837367394532
40,1,10.30000019,10.79083934046384,0.49083915046383986
41,1,5.994771244,7.986383744681241,1.9916125006812413
42,1,9.23333327,10.936874999976633,1.7035417299766333
43,1,9.044827659,8.305204467814942,0.739623191185057
44,1,7.922222222,7.059479699432555,0.8627425225674452
45,1,8.035483853,7.539135084697545,0.49634876830245567
46,1,8.050000191,8.492623055226417,0.4426228642264167
47,1,7.398113206,7.532938776113405,0.13482557011340557
48,1,6.066265043,7.091661937603158,1.0253968946031584
49,1,10.25,10.481014994125594,0.23101499412559434
50,1,10.7826087,11.258475922069035,0.4758672220690343
51,1,10.60000038,10.014880609452982,0.5851197705470188
52,1,11.1642858,9.658355902186472,1.5059298978135285
53,1,9.694805213,8.246939478935715,1.447865734064285
54,1,10.06249994,8.90595084850342,1.156549091496581
55,1,10.10000038,0.46996369955063066,9.63003668044937
56,1,0.0,9.989546131736901,9.989546131736901
57,1,9.153488414,8.567554120497189,0.5859342935028113
58,1,0.0,1.2778757249822448,1.2778757249822448
59,1,13.45064942,9.202308613327121,4.2483408066728785
60,1,11.73999996,9.248537090193688,2.4914628698063126
61,1,13.16250002,9.78534068538061,3.377159334619389
62,1,15.0,11.192016213042649,3.807983786957351
63,1,0.0,2.8019093379000513,2.8019093379000513
64,1,17.46666654,9.321923726302206,8.144742813697793
65,1,13.27894743,8.933936257998823,4.345011172001177
66,1,16.39999962,9.545515842787513,6.8544837772124865
67,1,16.25,10.656517070600932,5.593482929399068
68,1,16.20000076,9.750295309047637,6.449705450952365
69,1,18.5,9.671086338791069,8.828913661208931
70,1,7.271319305,8.512337571738223,1.241018266738224
71,1,5.138248866,8.439359440681457,3.3011105746814575
72,1,9.481739098,7.340310612975029,2.1414284850249716
73,1,6.661928949,7.2454305766888005,0.5835016276888005
74,1,9.897942408,8.995566051592064,0.9023763564079363
75,1,4.900000095,9.153257091071653,4.253256996071653
76,1,5.775550665,7.6085822197899615,1.8330315547899616
77,1,8.222000046,9.83706474517361,1.61506469917361
78,1,8.699999809,10.835977217179925,2.135977408179926
79,1,0.0,0.5228961334490343,0.5228961334490343
80,1,8.349999905,9.607949318399179,1.257949413399178
81,1,8.154054075,9.02454387489043,0.8704897998904304
82,1,8.533962304,9.108960321373676,0.5749980173736766
83,1,8.543333364,7.783711844298018,0.759621519701982
84,1,9.141176476,10.09862007550328,0.9574435995032804
85,2,12.32500005,8.944347269877259,3.380652780122741
86,2,12.30000019,9.736878271524752,2.5631219184752485
87,2,13.98666662,11.210503314549701,2.7761633054502983
88,2,12.19523816,10.32383251920106,1.8714056407989403
89,2,12.69999981,9.054335667717169,3.645664142282831
90,2,12.69999981,8.035519238150263,4.664480571849737
91,2,13.59000001,9.421133953073108,4.168866056926893
92,2,0.0,-1.2118471593817706,1.2118471593817706
93,2,12.30000019,-0.7160949329364978,13.016095122936498
94,2,12.5,9.041684043812044,3.458315956187956
95,2,0.0,-1.200974160344062,1.200974160344062
96,2,0.0,-1.2582785899425346,1.2582785899425346
97,2,0.0,-0.3838397650480445,0.3838397650480445
98,2,13.0,9.979815545837141,3.020184454162859
99,2,12.8499999,10.96233704961341,1.8876628503865902
100,2,12.0999999,10.25439720452372,1.8456026954762805
101,2,12.30000019,9.27859894676562,3.021401243234381
102,2,12.26666673,9.480462429551409,2.786204300448592
103,2,13.0,7.9328158142980145,5.0671841857019855
104,2,12.13333332,10.036577833977514,2.096755486022486
105,2,11.60000038,8.865850702860053,2.734149677139948
106,2,10.84459461,9.142499731341761,1.7020948786582384
107,2,0.0,-0.12344999083950015,0.12344999083950015
108,2,10.0,9.879152997346731,0.12084700265326909
109,2,0.0,-1.24109035854209,1.24109035854209
110,2,10.69999981,-1.8501833112211035,12.550183121221103
111,2,9.849999905,11.541608097023563,1.691608192023562
112,2,0.0,-1.044047846005661,1.044047846005661
113,2,0.0,-1.1148494278927181,1.1148494278927181
114,2,9.75,10.622664481388131,0.8726644813881315
115,2,10.80000019,10.776805179352543,0.023195010647457437
116,2,12.05000019,10.156085448798276,1.8939147412017245
117,1,12.0347827,11.18566306561403,0.8491196343859695
118,1,12.45000005,8.92586492867286,3.5241351213271397
119,1,15.75,10.339864977522767,5.410135022477233
120,1,14.07142854,10.857517386378627,3.213911153621373
121,1,14.60000038,9.945764573874019,4.654235806125982
122,1,0.0,0.9928653620613161,0.9928653620613161
123,1,13.73076916,10.097200740040842,3.6335684199591576
124,1,14.9,10.012862028112826,4.887137971887174
125,1,0.0,0.4630927617989169,0.4630927617989169
126,1,16.06153855,10.601549709996029,5.459988840003973
127,1,14.94999981,10.302671912978006,4.647327897021993
128,1,0.0,0.792309857238024,0.792309857238024
129,1,12.23199989,10.902905621093527,1.3290942689064735
130,1,12.95000005,10.365933128802038,2.5840669211979623
131,1,13.0,9.528159941769905,3.471840058230095
132,1,13.13225805,10.664056261164399,2.468201788835602
133,1,0.0,9.88870104815882,9.88870104815882
134,4,0.0,0.2100054165527947,0.2100054165527947
135,4,0.0,0.03331640831997085,0.03331640831997085
136,4,8.021818248,8.595146940510324,0.5733286925103229
137,4,5.875362334,9.627452029597494,3.752089695597494
138,4,5.133333365,8.672320357086818,3.5389869920868176
139,4,4.895661153,8.89360336740191,3.9979422144019106
140,4,7.300000191,10.148328634291765,2.8483284432917655
141,4,7.437777752,6.60197456007783,0.83580319192217
142,4,5.699999809,8.453085963695322,2.753086154695322
143,4,5.719565231,7.279364288964807,1.5597990579648071
144,4,5.300000191,9.669327994301675,4.369327803301675
145,4,6.279591823,7.9343631179358605,1.6547712949358608
146,3,10.80000019,11.650270738587924,0.8502705485879236
147,3,11.06315783,10.034401396655046,1.0287564333449541
148,3,11.17272724,9.798329364988252,1.3743978750117485
149,3,12.52727277,10.49630363815866,2.0309691318413403
150,3,10.54545453,10.951441057963454,0.4059865279634529
151,3,0.0,1.4961319763854295,1.4961319763854295
152,3,8.727472499,9.388849386013167,0.6613768870131675
153,3,8.763636372,9.263154223413448,0.4995178514134473
154,3,9.513846148,10.161443589959262,0.6475974419592614
155,3,0.0,1.1925488044538834,1.1925488044538834
156,3,9.998360676,8.526735782762502,1.4716248932374985
157,3,9.25,10.558653501912488,1.308653501912488
158,3,9.017857134,9.728285334061532,0.7104282000615321
159,3,10.30000019,9.887853632642518,0.41214655735748273
160,3,9.726923044,9.05394028904852,0.6729827549514802
161,3,10.48541667,8.98070907766235,1.504707592337649
162,3,10.69999981,9.937223058247806,0.7627767517521935
163,3,10.69999981,10.102970963750282,0.5970288462497173
164,3,10.89999962,9.923476095139264,0.9765235248607347
165,3,10.30714289,9.234694836007478,1.072448053992522
166,1,0.0,0.5225988912436303,0.5225988912436303
167,1,13.32500005,9.792505551895342,3.5324944981046578
168,1,13.0,8.838163617928148,4.1618363820718525
169,1,13.19999981,9.237598664177208,3.962401145822792
170,1,0.0,-1.2991795625681455,1.2991795625681455
171,1,0.0,0.1127338051759903,0.1127338051759903
172,1,0.0,-1.5084833184601152,1.5084833184601152
173,5,0.0,0.5544798323939002,0.5544798323939002
174,5,8.5,11.926854934465238,3.426854934465238
175,5,8.5,10.5545072092018,2.0545072092018
176,5,0.0,10.005675905490113,10.005675905490113
177,5,0.0,0.3809070999920312,0.3809070999920312
178,5,9.349999905,9.665088055834616,0.3150881508346153
179,5,8.399999619,0.740144404891522,7.659855214108479
180,5,8.200000286,10.643117877847393,2.4431175918473933
181,5,9.100000381,10.684384882053903,1.5843845010539042
182,5,9.615384689,9.81522720273641,0.19984251373640838
183,5,0.0,0.5763568113853736,0.5763568113853736
184,5,9.644444413,10.59275278715238,0.9483083741523792
185,5,8.800000191,10.478731594110908,1.6787314031109073
186,5,8.979999924,9.986993127954388,1.006993203954389
187,5,8.100000381,10.459200800340692,2.3592004193406932
188,5,0.0,0.39071144099012756,0.39071144099012756
189,5,8.169999933,10.52349973841343,2.3534998054134295
190,5,7.5,10.962530816448774,3.4625308164487745
191,5,8.0,11.092977179860824,3.0929771798608243
192,5,0.0,0.14907878488811477,0.14907878488811477
193,3,5.900000095,8.750598806592873,2.8505987115928724
194,3,5.639013449,8.813462719989877,3.174449270989877
195,3,6.320000076,9.82805895170343,3.508058875703429
196,3,6.815384617,7.623480250397297,0.8080956333972971
197,3,10.0,9.70488688811432,0.29511311188568
198,3,0.0,1.2547283760410703,1.2547283760410703
199,3,10.83191488,10.550317149787013,0.2815977302129866
200,3,9.052941098,8.278685239521788,0.7742558584782113
201,3,9.681818182,8.320152680845615,1.361665501154386
202,3,7.805555529,9.297559893648115,1.492004364648115
203,3,6.884374991,8.356877276464136,1.4725022854641363
204,3,0.0,1.341076116723082,1.341076116723082
205,3,0.0,0.6858214245650753,0.6858214245650753
206,3,0.0,0.606726135845177,0.606726135845177
207,3,7.800000191,8.818913922811042,1.0189137318110424
208,3,7.617708365,8.52759843348249,0.9098900684824898
209,3,9.980000114,10.777304281399765,0.7973041673997656
210,3,10.39999962,10.466589451263257,0.06658983126325779
211,3,13.09090913,10.281494954896544,2.8094141751034556
212,3,0.0,1.816517245457531,1.816517245457531
213,3,10.30000019,11.684506548733136,1.3845063587331357
214,3,12.0,9.904176160503805,2.0958238394961946
215,3,10.33333333,10.313798657866304,0.019534672133696418
216,3,0.0,1.7027446492143685,1.7027446492143685
217,3,16.97142833,10.802249588554268,6.16917874144573
218,3,10.30000019,11.010373860557095,0.7103736705570949
219,3,10.0999999,9.70080244890924,0.3991974510907603
220,3,0.0,1.433451988399229,1.433451988399229
221,3,10.60000038,10.832070831843543,0.23207045184354236
222,3,9.950000048,10.627288173067681,0.6772881250676814
223,3,10.61538476,10.226818217876687,0.38856654212331243
224,5,12.83999996,10.969551298063548,1.870448661936452
225,5,12.5,10.274354698701273,2.2256453012987265
226,5,14.13181821,10.47078217310098,3.66103603689902
227,5,13.13333321,10.571792952593311,2.561540257406689
228,5,13.5,10.70792678543355,2.79207321456645
229,5,0.0,0.3914816668397787,0.3914816668397787
230,5,0.0,7.291001293970157,7.291001293970157
231,3,0.0,-1.2568787997344906,1.2568787997344906
232,3,0.0,-1.2568787997344906,1.2568787997344906
233,3,0.0,1.2767802970277469,1.2767802970277469
234,3,13.30000019,9.836104528416445,3.463895661583555
235,3,0.0,0.7280931375932838,0.7280931375932838
236,3,0.0,-1.2568787997344906,1.2568787997344906
237,3,0.0,0.6233518589055898,0.6233518589055898
238,3,0.0,-1.2568787997344906,1.2568787997344906
239,3,0.0,-1.236136258369669,1.236136258369669
240,3,0.0,0.9536714433735245,0.9536714433735245
241,3,0.0,-1.2568787997344906,1.2568787997344906
242,4,0.0,-1.0646961727661122,1.0646961727661122
243,4,0.0,-1.0218947127657323,1.0218947127657323
244,4,0.0,-0.9367311635689806,0.9367311635689806
245,4,0.0,-0.9367311635689806,0.9367311635689806
246,4,13.19999981,10.275851170677342,2.9241486393226577
247,4,0.0,2.307653492793918,2.307653492793918
248,4,0.0,12.031282087191531,12.031282087191531
249,4,0.0,-0.9999528887507907,0.9999528887507907
250,4,0.0,-1.0218947127657323,1.0218947127657323
251,2,13.39999962,10.453511207781816,2.9464884122181836
252,2,0.0,-1.349455544302554,1.349455544302554
