rmse,mae,r2,fold
12.8478870885749,10.271865863221135,0.2594939452646037,1
13.470355602567386,10.45468944202446,0.162604272579002,2
13.073387572024373,10.970464366878831,-0.01798376870499596,3
13.253525827700331,10.457653510002064,-0.18854051974832986,4
11.366798852377691,8.463479036707506,0.09959812992737371,5
