row_id,fold,y_true,y_pred,abs_error,holdout_country
245,1,0.0,14.570417404174805,14.570417404174805,Australia
246,1,13.19999981,11.745565414428711,1.4544343955712886,Australia
247,1,0.0,13.121635437011719,13.121635437011719,Australia
248,1,0.0,13.693081855773926,13.693081855773926,Australia
249,1,0.0,14.570417404174805,14.570417404174805,Australia
250,1,0.0,15.062128067016602,15.062128067016602,Australia
251,1,13.39999962,12.535041809082031,0.8649578109179679,Australia
252,1,0.0,14.570417404174805,14.570417404174805,Australia
253,1,0.0,12.767471313476562,12.767471313476562,Australia
254,1,12.39999962,13.170040130615234,0.7700405106152353,Australia
255,1,0.0,12.734777450561523,12.734777450561523,Australia
256,1,0.0,14.977306365966797,14.977306365966797,Australia
257,1,0.0,12.495904922485352,12.495904922485352,Australia
258,1,0.0,14.714531898498535,14.714531898498535,Australia
259,1,0.0,12.746805191040039,12.746805191040039,Australia
260,1,0.0,12.511957168579102,12.511957168579102,Australia
261,1,0.0,12.6006498336792,12.6006498336792,Australia
262,1,14.10000038,15.077775955200195,0.9777755752001944,Australia
263,1,0.0,12.453997611999512,12.453997611999512,Australia
264,1,14.60000038,12.302164077758789,2.297836302241212,Australia
265,1,0.0,14.570417404174805,14.570417404174805,Australia
266,1,10.19999981,15.059264183044434,4.859264373044434,Australia
267,1,11.76666673,11.961467742919922,0.19480101291992113,Australia
268,1,11.6500001,14.847280502319336,3.197280402319336,Australia
269,1,13.2750001,11.90956974029541,1.3654303597045896,Australia
270,1,11.0,13.367586135864258,2.367586135864258,Australia
271,1,12.69999981,14.349413871765137,1.6494140617651372,Australia
272,1,12.80000019,13.624637603759766,0.8246374137597652,Australia
273,1,0.0,14.863285064697266,14.863285064697266,Australia
274,1,12.60000038,15.546884536743164,2.946884156743163,Australia
275,1,0.0,13.26719856262207,13.26719856262207,Australia
276,1,12.89999962,15.301448822021484,2.4014492020214853,Australia
277,1,12.80000019,15.552127838134766,2.752127648134765,Australia
278,1,13.19999981,16.056018829345703,2.8560190193457036,Australia
279,1,0.0,12.81586742401123,12.81586742401123,Australia
280,1,0.0,13.292146682739258,13.292146682739258,Australia
281,1,0.0,15.43952751159668,15.43952751159668,Australia
282,1,0.0,15.354736328125,15.354736328125,Australia
283,1,12.80000019,16.090133666992188,3.290133476992187,Australia
284,1,0.0,12.31283950805664,12.31283950805664,Australia
285,1,0.0,13.028772354125977,13.028772354125977,Australia
286,1,13.60000038,15.272212982177734,1.6722126021777335,Australia
287,1,0.0,15.248103141784668,15.248103141784668,Australia
288,1,14.10000038,32.114681243896484,18.014680863896483,Australia
289,1,0.0,14.570417404174805,14.570417404174805,Australia
290,1,0.0,12.81540298461914,12.81540298461914,Australia
291,1,0.0,14.570417404174805,14.570417404174805,Australia
292,1,13.0,14.853400230407715,1.8534002304077148,Australia
293,1,0.0,12.686883926391602,12.686883926391602,Australia
294,1,0.0,12.483942031860352,12.483942031860352,Australia
295,1,0.0,12.588315963745117,12.588315963745117,Australia
296,1,4.900000095,12.856760025024414,7.956759930024414,Australia
297,1,5.0,14.311031341552734,9.311031341552734,Australia
